,id,marital_status,vintage,claim_amount,Female,Male,Rural,Urban,Bachelor,High School,Others,2L-5L,5L-10L,<=2L,More than 10L,1,More than 1,A,B,C,Gold,Platinum,Silver
id,1.0,0.00017057447232989907,-0.0058236507017883216,0.003633741700246862,0.00021538283375994235,-0.00021538283375994235,-7.266873783838879e-05,7.266873783838649e-05,0.00335813739096878,-0.004620423995434527,0.003201956114940519,-0.0048746530399710105,0.002228250617228572,-0.005243206330481529,0.00478855283672325,0.004105402436709523,-0.0041054024367095324,0.0003338078386050394,-0.0012999890326642167,0.0014621235203052048,0.0009198744767173615,-0.005495856041041809,0.0055517025357364825
marital_status,0.00017057447232989907,1.0,-0.011685515971511023,-0.11492400500432964,-0.07046779871866292,0.07046779871866292,0.04873867355205533,-0.04873867355205533,0.01574381085830235,-0.01692057691692096,0.003187876481986986,-0.05102012339509064,0.052987312376349904,-0.009521465088933178,-0.008394316556493614,0.08236265926584709,-0.08236265926584709,0.02983257874142814,-0.04275943087751006,0.01647192789066599,0.014407470029322092,-0.015609495413706735,0.004056778916045628
vintage,-0.0058236507017883216,-0.011685515971511023,1.0,0.009579412087909536,-0.0058274328163202445,0.0058274328163202445,-0.0011445238716065837,0.0011445238716062782,0.027645925302516555,-0.023876896228125135,-0.00895475530180996,0.021922390684548793,-0.017905189804125473,0.00519656089366255,-0.003477516007934859,-0.05069877661379532,0.05069877661379529,-0.07375790946067722,0.09478011851899383,-0.02371212321681192,-0.0015131001945655818,-0.009787575391973394,0.013016033659466776
claim_amount,0.003633741700246862,-0.11492400500432964,0.009579412087909536,1.0,-0.049773308120955144,0.049773308120955144,-0.45105424395237426,0.45105424395237426,-0.04663550254453141,0.06143247687654121,-0.037651397898314405,0.15339595251520718,-0.06490541401504779,0.07603537406470041,-0.12258202853570742,-0.1552811555147831,0.15528115551478316,0.14842650668330476,-0.1633550422102708,0.005137486705342985,0.013482657541280162,0.007126246675850282,-0.02177021088106814
Female,0.00021538283375994235,-0.07046779871866292,-0.0058274328163202445,-0.049773308120955144,1.0,-1.0,0.042515768912578376,-0.042515768912578376,-0.03612007378213883,0.034121879226594556,0.0044022797085879,0.015237116757035726,-0.03289323025179778,0.036624066514126925,0.012460158771759848,-0.05287055697618791,0.05287055697618796,0.00772051492430215,-0.003375357386593662,-0.007698981904801698,0.0007453305281646249,-0.015893191343346682,0.017955946854883532
Male,-0.00021538283375994235,0.07046779871866292,0.0058274328163202445,0.049773308120955144,-1.0,1.0,-0.042515768912578376,0.042515768912578376,0.03612007378213883,-0.034121879226594556,-0.0044022797085879,-0.015237116757035726,0.03289323025179778,-0.036624066514126925,-0.012460158771759848,0.05287055697618791,-0.05287055697618796,-0.00772051492430215,0.003375357386593662,0.007698981904801698,-0.0007453305281646249,0.015893191343346682,-0.017955946854883532
Rural,-7.266873783838879e-05,0.04873867355205533,-0.0011445238716065837,-0.45105424395237426,0.042515768912578376,-0.042515768912578376,1.0,-1.0,0.042854442027489816,-0.05907878132171921,0.04115021619832627,-0.20452325977258154,0.08682798387573294,-0.09300958713304487,0.15972908969678704,0.12189821411488055,-0.12189821411488055,-0.15453257555126576,0.1761164253724428,-0.014745227285105123,-0.013567727802939295,-0.014939290504662623,0.031045575966306825
Urban,7.266873783838649e-05,-0.04873867355205533,0.0011445238716062782,0.45105424395237426,-0.042515768912578376,0.042515768912578376,-1.0,1.0,-0.042854442027489816,0.05907878132171921,-0.04115021619832627,0.20452325977258154,-0.08682798387573294,0.09300958713304487,-0.15972908969678704,-0.12189821411488055,0.12189821411488055,0.15453257555126576,-0.1761164253724428,0.01474522728510512,0.013567727802939288,0.014939290504663074,-0.031045575966306846
Bachelor,0.00335813739096878,0.01574381085830235,0.027645925302516555,-0.04663550254453141,-0.03612007378213883,0.03612007378213883,0.042854442027489816,-0.042854442027489816,1.0,-0.9191037673566693,-0.18565999922958826,0.006930384761656912,-0.010868719891666724,-0.010140859023835056,0.0106867784673785,-0.023337013359475082,0.023337013359475082,-0.053617964026940676,0.08009504318851675,-0.03465015414921575,-0.020398972797886567,-0.019506052997314928,0.04320059507271752
High School,-0.004620423995434527,-0.01692057691692096,-0.023876896228125135,0.06143247687654121,0.034121879226594556,-0.034121879226594556,-0.05907878132171921,0.05907878132171921,-0.9191037673566693,1.0,-0.21652442324282983,-0.003955581458988167,0.012213181099959993,0.010027149950004876,-0.015993338866138823,-0.005870426751080614,0.0058704267510806644,0.0628292433976551,-0.08612522280972751,0.028580123765085768,0.014081405383560194,0.03423193094966238,-0.05425057178608262
Others,0.003201956114940519,0.003187876481986986,-0.00895475530180996,-0.037651397898314405,0.0044022797085879,-0.0044022797085879,0.04115021619832627,-0.04115021619832627,-0.18565999922958826,-0.21652442324282983,1.0,-0.007307241128647265,-0.0035276775587858382,0.00012048021436118275,0.013405615736404326,0.07246352802654212,-0.0724635280265421,-0.023833833196167917,0.01632648471731425,0.014580450568713415,0.015426967617796569,-0.037037778933431874,0.02825172106783193
2L-5L,-0.0048746530399710105,-0.05102012339509064,0.021922390684548793,0.15339595251520718,0.015237116757035726,-0.015237116757035726,-0.20452325977258154,0.20452325977258154,0.006930384761656912,-0.003955581458988167,-0.007307241128647265,1.0,-0.6676012381323541,-0.08103888289728012,-0.23653617735743948,-0.07617040377958315,0.07617040377958315,-0.09979697756620479,0.09755571802624029,0.015643918444606438,-0.02565833172065549,-0.0213553779942214,0.050598188088465536
5L-10L,0.002228250617228572,0.052987312376349904,-0.017905189804125473,-0.06490541401504779,-0.03289323025179778,0.03289323025179778,0.08682798387573294,-0.08682798387573294,-0.010868719891666724,0.012213181099959993,-0.0035276775587858382,-0.6676012381323541,1.0,-0.17447644248642966,-0.5092615947935675,0.05847649597810269,-0.05847649597810269,0.09233131574200913,-0.09781345635927953,-0.0027214943532360898,0.02182762571901568,0.019326553280790245,-0.044407981236507035
<=2L,-0.005243206330481529,-0.009521465088933178,0.00519656089366255,0.07603537406470041,0.036624066514126925,-0.036624066514126925,-0.09300958713304487,0.09300958713304487,-0.010140859023835056,0.010027149950004876,0.00012048021436118275,-0.08103888289728012,-0.17447644248642966,1.0,-0.06181832565211929,-0.03100662592043657,0.03100662592043657,0.03652634583162292,-0.04092193607929432,0.0023869994742428025,-0.0247887160908191,0.007979585339614572,0.015226457612446127
More than 10L,0.00478855283672325,-0.008394316556493614,-0.003477516007934859,-0.12258202853570742,0.012460158771759848,-0.012460158771759848,0.15972908969678704,-0.15972908969678704,0.0106867784673785,-0.015993338866138823,0.013405615736404326,-0.23653617735743948,-0.5092615947935675,-0.06181832565211929,1.0,0.02231861223482342,-0.02231861223482338,-0.022796471567947486,0.034678328189981324,-0.015703732620876435,0.010287922898276623,-0.004353378107009371,-0.005093997826398512
1,0.004105402436709523,0.08236265926584709,-0.05069877661379532,-0.1552811555147831,-0.05287055697618791,0.05287055697618791,0.12189821411488055,-0.12189821411488055,-0.023337013359475082,-0.005870426751080614,0.07246352802654212,-0.07617040377958315,0.05847649597810269,-0.03100662592043657,0.02231861223482342,1.0,-1.0,-0.001626750782856231,-0.01092324642510147,0.01971834016990404,0.002829421727711166,-0.050753225033154985,0.05689430894805845
More than 1,-0.0041054024367095324,-0.08236265926584709,0.05069877661379529,0.15528115551478316,0.05287055697618796,-0.05287055697618796,-0.12189821411488055,0.12189821411488055,0.023337013359475082,0.0058704267510806644,-0.0724635280265421,0.07617040377958315,-0.05847649597810269,0.03100662592043657,-0.02231861223482338,-1.0,1.0,0.0016267507828562112,0.01092324642510147,-0.01971834016990404,-0.0028294217277111716,0.050753225033154985,-0.05689430894805845
A,0.0003338078386050394,0.02983257874142814,-0.07375790946067722,0.14842650668330476,0.00772051492430215,-0.00772051492430215,-0.15453257555126576,0.15453257555126576,-0.053617964026940676,0.0628292433976551,-0.023833833196167917,-0.09979697756620479,0.09233131574200913,0.03652634583162292,-0.022796471567947486,-0.001626750782856231,0.0016267507828562112,1.0,-0.8111804755785772,-0.4155144469836335,0.03637048492620331,0.06794524310931736,-0.11604064660186929
B,-0.0012999890326642167,-0.04275943087751006,0.09478011851899383,-0.1633550422102708,-0.003375357386593662,0.003375357386593662,0.1761164253724428,-0.1761164253724428,0.08009504318851675,-0.08612522280972751,0.01632648471731425,0.09755571802624029,-0.09781345635927953,-0.04092193607929432,0.034678328189981324,-0.01092324642510147,0.01092324642510147,-0.8111804755785772,1.0,-0.19486528856550933,-0.06780315378323912,-0.03151271608938462,0.10439333123545123
C,0.0014621235203052048,0.01647192789066599,-0.02371212321681192,0.005137486705342985,-0.007698981904801698,0.007698981904801698,-0.014745227285105123,0.01474522728510512,-0.03465015414921575,0.028580123765085768,0.014580450568713415,0.015643918444606438,-0.0027214943532360898,0.0023869994742428025,-0.015703732620876435,0.01971834016990404,-0.01971834016990404,-0.4155144469836335,-0.19486528856550933,1.0,0.04445923050369238,-0.06494435189141266,0.03225292180515488
Gold,0.0009198744767173615,0.014407470029322092,-0.0015131001945655818,0.013482657541280162,0.0007453305281646249,-0.0007453305281646249,-0.013567727802939295,0.013567727802939288,-0.020398972797886567,0.014081405383560194,0.015426967617796569,-0.02565833172065549,0.02182762571901568,-0.0247887160908191,0.010287922898276623,0.002829421727711166,-0.0028294217277111716,0.03637048492620331,-0.06780315378323912,0.04445923050369238,1.0,-0.5863309509726703,-0.30319005760580126
Platinum,-0.005495856041041809,-0.015609495413706735,-0.009787575391973394,0.007126246675850282,-0.015893191343346682,0.015893191343346682,-0.014939290504662623,0.014939290504663074,-0.019506052997314928,0.03423193094966238,-0.037037778933431874,-0.0213553779942214,0.019326553280790245,0.007979585339614572,-0.004353378107009371,-0.050753225033154985,0.050753225033154985,0.06794524310931736,-0.03151271608938462,-0.06494435189141266,-0.5863309509726703,1.0,-0.5941719127870525
Silver,0.0055517025357364825,0.004056778916045628,0.013016033659466776,-0.02177021088106814,0.017955946854883532,-0.017955946854883532,0.031045575966306825,-0.031045575966306846,0.04320059507271752,-0.05425057178608262,0.02825172106783193,0.050598188088465536,-0.044407981236507035,0.015226457612446127,-0.005093997826398512,0.05689430894805845,-0.05689430894805845,-0.11604064660186929,0.10439333123545123,0.03225292180515488,-0.30319005760580126,-0.5941719127870525,1.0
